Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27901734,CM_03,COUNTRY,BIH,YEAR,2003,SEX,BTSX,,,,,,,213 [202-225],213,202,225,,2022-01-18T14:23:42Z,2003,2003-01-01,2003-12-31
27901735,CM_03,COUNTRY,BIH,YEAR,2004,SEX,BTSX,,,,,,,200 [189.0-211],200,189,211,,2022-01-18T14:23:42Z,2004,2004-01-01,2004-12-31
27901736,CM_03,COUNTRY,BIH,YEAR,2005,SEX,BTSX,,,,,,,191.0 [181.0-202],191,181,202,,2022-01-18T14:23:42Z,2005,2005-01-01,2005-12-31
27901737,CM_03,COUNTRY,BIH,YEAR,2006,SEX,BTSX,,,,,,,186.0 [175.0-196.0],186,175,196,,2022-01-18T14:23:42Z,2006,2006-01-01,2006-12-31
27901738,CM_03,COUNTRY,BIH,YEAR,2007,SEX,BTSX,,,,,,,183.0 [173.0-193.0],183,173,193,,2022-01-18T14:23:42Z,2007,2007-01-01,2007-12-31
27901739,CM_03,COUNTRY,BIH,YEAR,2008,SEX,BTSX,,,,,,,182.0 [172.0-192.0],182,172,192,,2022-01-18T14:23:42Z,2008,2008-01-01,2008-12-31
27901740,CM_03,COUNTRY,BIH,YEAR,2009,SEX,BTSX,,,,,,,179.0 [169.0-189.0],179,169,189,,2022-01-18T14:23:42Z,2009,2009-01-01,2009-12-31
27901741,CM_03,COUNTRY,BIH,YEAR,2010,SEX,BTSX,,,,,,,174.0 [164.0-184.0],174,164,184,,2022-01-18T14:23:42Z,2010,2010-01-01,2010-12-31
27901742,CM_03,COUNTRY,BIH,YEAR,2011,SEX,BTSX,,,,,,,167.0 [158.0-177.0],167,158,177,,2022-01-18T14:23:43Z,2011,2011-01-01,2011-12-31
27901743,CM_03,COUNTRY,BIH,YEAR,2012,SEX,BTSX,,,,,,,160.0 [151.0-169.0],160,151,169,,2022-01-18T14:23:43Z,2012,2012-01-01,2012-12-31
27901744,CM_03,COUNTRY,BIH,YEAR,2013,SEX,BTSX,,,,,,,152.0 [143.0-161.0],152,143,161,,2022-01-18T14:23:43Z,2013,2013-01-01,2013-12-31
27901745,CM_03,COUNTRY,BIH,YEAR,2014,SEX,BTSX,,,,,,,144.0 [135.0-154.0],144,135,154,,2022-01-18T14:23:43Z,2014,2014-01-01,2014-12-31
27901746,CM_03,COUNTRY,BIH,YEAR,2015,SEX,BTSX,,,,,,,137.0 [127.0-147.0],137,127,147,,2022-01-18T14:23:43Z,2015,2015-01-01,2015-12-31
27901747,CM_03,COUNTRY,BIH,YEAR,2016,SEX,BTSX,,,,,,,129.0 [118.0-142.0],129,118,142,,2022-01-18T14:23:43Z,2016,2016-01-01,2016-12-31
27901748,CM_03,COUNTRY,BIH,YEAR,2017,SEX,BTSX,,,,,,,123.0 [109.0-139.0],123,109,139,,2022-01-18T14:23:43Z,2017,2017-01-01,2017-12-31
27901749,CM_03,COUNTRY,BIH,YEAR,2018,SEX,BTSX,,,,,,,117.0 [101.0-136.0],117,101,136,,2022-01-18T14:23:43Z,2018,2018-01-01,2018-12-31
27901750,CM_03,COUNTRY,BIH,YEAR,2019,SEX,BTSX,,,,,,,111.0 [92.0-134.0],111,92,134,,2022-01-18T14:23:43Z,2019,2019-01-01,2019-12-31
27901751,CM_03,COUNTRY,BIH,YEAR,2020,SEX,BTSX,,,,,,,105.0 [84.0-132.0],105,84,132,,2022-01-18T14:23:43Z,2020,2020-01-01,2020-12-31
27901752,CM_03,COUNTRY,BLR,YEAR,1990,SEX,BTSX,,,,,,,1183 [954-1461],1183,954,1461,,2022-01-18T14:23:43Z,1990,1990-01-01,1990-12-31
27901753,CM_03,COUNTRY,BLR,YEAR,1991,SEX,BTSX,,,,,,,1108 [908-1356],1108,908,1356,,2022-01-18T14:23:43Z,1991,1991-01-01,1991-12-31
27901754,CM_03,COUNTRY,BLR,YEAR,1992,SEX,BTSX,,,,,,,1044 [871-1259],1044,871,1259,,2022-01-18T14:23:43Z,1992,1992-01-01,1992-12-31
27901755,CM_03,COUNTRY,BLR,YEAR,1993,SEX,BTSX,,,,,,,982 [828-1163],982,828,1163,,2022-01-18T14:23:43Z,1993,1993-01-01,1993-12-31
27901756,CM_03,COUNTRY,BLR,YEAR,1994,SEX,BTSX,,,,,,,917 [786-1069],917,786,1069,,2022-01-18T14:23:43Z,1994,1994-01-01,1994-12-31
27901757,CM_03,COUNTRY,BLR,YEAR,1995,SEX,BTSX,,,,,,,852 [741-978],852,741,978,,2022-01-18T14:23:43Z,1995,1995-01-01,1995-12-31
27901758,CM_03,COUNTRY,BLR,YEAR,1996,SEX,BTSX,,,,,,,787 [697-884],787,697,884,,2022-01-18T14:23:43Z,1996,1996-01-01,1996-12-31
27901759,CM_03,COUNTRY,BLR,YEAR,1997,SEX,BTSX,,,,,,,720 [645-797],720,645,797,,2022-01-18T14:23:43Z,1997,1997-01-01,1997-12-31
27901760,CM_03,COUNTRY,BLR,YEAR,1998,SEX,BTSX,,,,,,,654 [582-725],654,582,725,,2022-01-18T14:23:43Z,1998,1998-01-01,1998-12-31
27901761,CM_03,COUNTRY,BLR,YEAR,1999,SEX,BTSX,,,,,,,590 [521-657],590,521,657,,2022-01-18T14:23:43Z,1999,1999-01-01,1999-12-31
27901762,CM_03,COUNTRY,BLR,YEAR,2000,SEX,BTSX,,,,,,,533 [465-598],533,465,598,,2022-01-18T14:23:43Z,2000,2000-01-01,2000-12-31
27901763,CM_03,COUNTRY,BLR,YEAR,2001,SEX,BTSX,,,,,,,483 [419-545],483,419,545,,2022-01-18T14:23:43Z,2001,2001-01-01,2001-12-31
27901764,CM_03,COUNTRY,BLR,YEAR,2002,SEX,BTSX,,,,,,,440 [383-497],440,383,497,,2022-01-18T14:23:43Z,2002,2002-01-01,2002-12-31
27901765,CM_03,COUNTRY,BLR,YEAR,2003,SEX,BTSX,,,,,,,402 [350-455],402,350,455,,2022-01-18T14:23:43Z,2003,2003-01-01,2003-12-31
27901766,CM_03,COUNTRY,BLR,YEAR,2004,SEX,BTSX,,,,,,,366 [317-414],366,317,414,,2022-01-18T14:23:43Z,2004,2004-01-01,2004-12-31
27901767,CM_03,COUNTRY,BLR,YEAR,2005,SEX,BTSX,,,,,,,329 [283-376],329,283,376,,2022-01-18T14:23:43Z,2005,2005-01-01,2005-12-31
27901768,CM_03,COUNTRY,BLR,YEAR,2006,SEX,BTSX,,,,,,,293 [250-337],293,250,337,,2022-01-18T14:23:43Z,2006,2006-01-01,2006-12-31
27901769,CM_03,COUNTRY,BLR,YEAR,2007,SEX,BTSX,,,,,,,260 [220-300],260,220,300,,2022-01-18T14:23:43Z,2007,2007-01-01,2007-12-31
27901770,CM_03,COUNTRY,BLR,YEAR,2008,SEX,BTSX,,,,,,,232 [195.0-271],232,195,271,,2022-01-18T14:23:43Z,2008,2008-01-01,2008-12-31
27901771,CM_03,COUNTRY,BLR,YEAR,2009,SEX,BTSX,,,,,,,213 [178.0-248],213,178,248,,2022-01-18T14:23:43Z,2009,2009-01-01,2009-12-31
27901772,CM_03,COUNTRY,BLR,YEAR,2010,SEX,BTSX,,,,,,,200 [168.0-234],200,168,234,,2022-01-18T14:23:43Z,2010,2010-01-01,2010-12-31
27901773,CM_03,COUNTRY,BLR,YEAR,2011,SEX,BTSX,,,,,,,195.0 [164.0-227],195,164,227,,2022-01-18T14:23:43Z,2011,2011-01-01,2011-12-31
27901774,CM_03,COUNTRY,BLR,YEAR,2012,SEX,BTSX,,,,,,,193.0 [164.0-224],193,164,224,,2022-01-18T14:23:43Z,2012,2012-01-01,2012-12-31
27901775,CM_03,COUNTRY,BLR,YEAR,2013,SEX,BTSX,,,,,,,191.0 [163.0-221],191,163,221,,2022-01-18T14:23:43Z,2013,2013-01-01,2013-12-31
27901776,CM_03,COUNTRY,BLR,YEAR,2014,SEX,BTSX,,,,,,,187.0 [160.0-215],187,160,215,,2022-01-18T14:23:43Z,2014,2014-01-01,2014-12-31
27901777,CM_03,COUNTRY,BLR,YEAR,2015,SEX,BTSX,,,,,,,179.0 [153.0-206],179,153,206,,2022-01-18T14:23:43Z,2015,2015-01-01,2015-12-31
27901778,CM_03,COUNTRY,BLR,YEAR,2016,SEX,BTSX,,,,,,,168.0 [144.0-192.0],168,144,192,,2022-01-18T14:23:43Z,2016,2016-01-01,2016-12-31
27901779,CM_03,COUNTRY,BLR,YEAR,2017,SEX,BTSX,,,,,,,153.0 [131.0-176.0],153,131,176,,2022-01-18T14:23:43Z,2017,2017-01-01,2017-12-31
27901780,CM_03,COUNTRY,BLR,YEAR,2018,SEX,BTSX,,,,,,,138.0 [116.0-160.0],138,116,160,,2022-01-18T14:23:43Z,2018,2018-01-01,2018-12-31
27901781,CM_03,COUNTRY,BLR,YEAR,2019,SEX,BTSX,,,,,,,122.0 [100.0-145.0],122,100,145,,2022-01-18T14:23:43Z,2019,2019-01-01,2019-12-31
27901782,CM_03,COUNTRY,BLR,YEAR,2020,SEX,BTSX,,,,,,,108.0 [84.0-135.0],108,84,135,,2022-01-18T14:23:43Z,2020,2020-01-01,2020-12-31
27901783,CM_03,COUNTRY,BLZ,YEAR,1969,SEX,BTSX,,,,,,,173.0 [120.0-248],173,120,248,,2022-01-18T14:23:43Z,1969,1969-01-01,1969-12-31
27901784,CM_03,COUNTRY,BLZ,YEAR,1970,SEX,BTSX,,,,,,,173.0 [124.0-240],173,124,240,,2022-01-18T14:23:43Z,1970,1970-01-01,1970-12-31
27901785,CM_03,COUNTRY,BLZ,YEAR,1971,SEX,BTSX,,,,,,,173.0 [126.0-235],173,126,235,,2022-01-18T14:23:43Z,1971,1971-01-01,1971-12-31
27901786,CM_03,COUNTRY,BLZ,YEAR,1972,SEX,BTSX,,,,,,,173.0 [129.0-231],173,129,231,,2022-01-18T14:23:43Z,1972,1972-01-01,1972-12-31
27901787,CM_03,COUNTRY,BLZ,YEAR,1973,SEX,BTSX,,,,,,,173.0 [132.0-228],173,132,228,,2022-01-18T14:23:43Z,1973,1973-01-01,1973-12-31
27901788,CM_03,COUNTRY,BLZ,YEAR,1974,SEX,BTSX,,,,,,,173.0 [134.0-225],173,134,225,,2022-01-18T14:23:43Z,1974,1974-01-01,1974-12-31
27901789,CM_03,COUNTRY,BLZ,YEAR,1975,SEX,BTSX,,,,,,,173.0 [135.0-222],173,135,222,,2022-01-18T14:23:43Z,1975,1975-01-01,1975-12-31
27901790,CM_03,COUNTRY,BLZ,YEAR,1976,SEX,BTSX,,,,,,,172.0 [136.0-219],172,136,219,,2022-01-18T14:23:43Z,1976,1976-01-01,1976-12-31
27901791,CM_03,COUNTRY,BLZ,YEAR,1977,SEX,BTSX,,,,,,,171.0 [136.0-216],171,136,216,,2022-01-18T14:23:43Z,1977,1977-01-01,1977-12-31
27901792,CM_03,COUNTRY,BLZ,YEAR,1978,SEX,BTSX,,,,,,,168.0 [134.0-212],168,134,212,,2022-01-18T14:23:43Z,1978,1978-01-01,1978-12-31
27901793,CM_03,COUNTRY,BLZ,YEAR,1979,SEX,BTSX,,,,,,,166.0 [133.0-208],166,133,208,,2022-01-18T14:23:43Z,1979,1979-01-01,1979-12-31
27901794,CM_03,COUNTRY,BLZ,YEAR,1980,SEX,BTSX,,,,,,,162.0 [131.0-202],162,131,202,,2022-01-18T14:23:43Z,1980,1980-01-01,1980-12-31
27901795,CM_03,COUNTRY,BLZ,YEAR,1981,SEX,BTSX,,,,,,,158.0 [129.0-195.0],158,129,195,,2022-01-18T14:23:43Z,1981,1981-01-01,1981-12-31
27901796,CM_03,COUNTRY,BLZ,YEAR,1982,SEX,BTSX,,,,,,,155.0 [126.0-190.0],155,126,190,,2022-01-18T14:23:43Z,1982,1982-01-01,1982-12-31
27901797,CM_03,COUNTRY,BLZ,YEAR,1983,SEX,BTSX,,,,,,,151.0 [124.0-185.0],151,124,185,,2022-01-18T14:23:43Z,1983,1983-01-01,1983-12-31
27901798,CM_03,COUNTRY,BLZ,YEAR,1984,SEX,BTSX,,,,,,,148.0 [121.0-180.0],148,121,180,,2022-01-18T14:23:43Z,1984,1984-01-01,1984-12-31
27901799,CM_03,COUNTRY,BLZ,YEAR,1985,SEX,BTSX,,,,,,,144.0 [119.0-175.0],144,119,175,,2022-01-18T14:23:43Z,1985,1985-01-01,1985-12-31
27901800,CM_03,COUNTRY,BLZ,YEAR,1986,SEX,BTSX,,,,,,,141.0 [117.0-169.0],141,117,169,,2022-01-18T14:23:43Z,1986,1986-01-01,1986-12-31
27901801,CM_03,COUNTRY,BLZ,YEAR,1987,SEX,BTSX,,,,,,,137.0 [114.0-163.0],137,114,163,,2022-01-18T14:23:43Z,1987,1987-01-01,1987-12-31
27901802,CM_03,COUNTRY,BLZ,YEAR,1988,SEX,BTSX,,,,,,,133.0 [111.0-158.0],133,111,158,,2022-01-18T14:23:43Z,1988,1988-01-01,1988-12-31
27901803,CM_03,COUNTRY,BLZ,YEAR,1989,SEX,BTSX,,,,,,,128.0 [108.0-152.0],128,108,152,,2022-01-18T14:23:43Z,1989,1989-01-01,1989-12-31
27901804,CM_03,COUNTRY,BLZ,YEAR,1990,SEX,BTSX,,,,,,,125.0 [105.0-147.0],125,105,147,,2022-01-18T14:23:43Z,1990,1990-01-01,1990-12-31
27901805,CM_03,COUNTRY,BLZ,YEAR,1991,SEX,BTSX,,,,,,,120.0 [101.0-141.0],120,101,141,,2022-01-18T14:23:43Z,1991,1991-01-01,1991-12-31
27901806,CM_03,COUNTRY,BLZ,YEAR,1992,SEX,BTSX,,,,,,,114.0 [96.0-134.0],114,96,134,,2022-01-18T14:23:43Z,1992,1992-01-01,1992-12-31
27901807,CM_03,COUNTRY,BLZ,YEAR,1993,SEX,BTSX,,,,,,,109.0 [92.0-128.0],109,92,128,,2022-01-18T14:23:43Z,1993,1993-01-01,1993-12-31
27901808,CM_03,COUNTRY,BLZ,YEAR,1994,SEX,BTSX,,,,,,,104.0 [88.0-122.0],104,88,122,,2022-01-18T14:23:43Z,1994,1994-01-01,1994-12-31
27901809,CM_03,COUNTRY,BLZ,YEAR,1995,SEX,BTSX,,,,,,,100.0 [85.0-117.0],100,85,117,,2022-01-18T14:23:44Z,1995,1995-01-01,1995-12-31
27901810,CM_03,COUNTRY,BLZ,YEAR,1996,SEX,BTSX,,,,,,,97.0 [83.0-112.0],97,83,112,,2022-01-18T14:23:44Z,1996,1996-01-01,1996-12-31
27901811,CM_03,COUNTRY,BLZ,YEAR,1997,SEX,BTSX,,,,,,,94.0 [82.0-108.0],94,82,108,,2022-01-18T14:23:44Z,1997,1997-01-01,1997-12-31
27901812,CM_03,COUNTRY,BLZ,YEAR,1998,SEX,BTSX,,,,,,,92.0 [81.0-104.0],92,81,104,,2022-01-18T14:23:44Z,1998,1998-01-01,1998-12-31
27901813,CM_03,COUNTRY,BLZ,YEAR,1999,SEX,BTSX,,,,,,,90.0 [80.0-101.0],90,80,101,,2022-01-18T14:23:44Z,1999,1999-01-01,1999-12-31
27901814,CM_03,COUNTRY,BLZ,YEAR,2000,SEX,BTSX,,,,,,,88.0 [79.0-98.0],88,79,98,,2022-01-18T14:23:44Z,2000,2000-01-01,2000-12-31
27901815,CM_03,COUNTRY,BLZ,YEAR,2001,SEX,BTSX,,,,,,,86.0 [78.0-94.0],86,78,94,,2022-01-18T14:23:44Z,2001,2001-01-01,2001-12-31
27901816,CM_03,COUNTRY,BLZ,YEAR,2002,SEX,BTSX,,,,,,,83.0 [75.0-91.0],83,75,91,,2022-01-18T14:23:44Z,2002,2002-01-01,2002-12-31
27901817,CM_03,COUNTRY,BLZ,YEAR,2003,SEX,BTSX,,,,,,,80.0 [72.0-87.0],80,72,87,,2022-01-18T14:23:44Z,2003,2003-01-01,2003-12-31
27901818,CM_03,COUNTRY,BLZ,YEAR,2004,SEX,BTSX,,,,,,,75.0 [68.0-83.0],75,68,83,,2022-01-18T14:23:44Z,2004,2004-01-01,2004-12-31
27901819,CM_03,COUNTRY,BLZ,YEAR,2005,SEX,BTSX,,,,,,,70.0 [63.0-78.0],70,63,78,,2022-01-18T14:23:44Z,2005,2005-01-01,2005-12-31
27901820,CM_03,COUNTRY,BLZ,YEAR,2006,SEX,BTSX,,,,,,,65.0 [59.0-73.0],65,59,73,,2022-01-18T14:23:44Z,2006,2006-01-01,2006-12-31
27901821,CM_03,COUNTRY,BLZ,YEAR,2007,SEX,BTSX,,,,,,,62.0 [56.0-70.0],62,56,70,,2022-01-18T14:23:44Z,2007,2007-01-01,2007-12-31
27901822,CM_03,COUNTRY,BLZ,YEAR,2008,SEX,BTSX,,,,,,,63.0 [56.0-70.0],63,56,70,,2022-01-18T14:23:44Z,2008,2008-01-01,2008-12-31
27901823,CM_03,COUNTRY,BLZ,YEAR,2009,SEX,BTSX,,,,,,,65.0 [58.0-72.0],65,58,72,,2022-01-18T14:23:44Z,2009,2009-01-01,2009-12-31
27901824,CM_03,COUNTRY,BLZ,YEAR,2010,SEX,BTSX,,,,,,,70.0 [63.0-77.0],70,63,77,,2022-01-18T14:23:44Z,2010,2010-01-01,2010-12-31
27901825,CM_03,COUNTRY,BLZ,YEAR,2011,SEX,BTSX,,,,,,,76.0 [69.0-83.0],76,69,83,,2022-01-18T14:23:44Z,2011,2011-01-01,2011-12-31
27901826,CM_03,COUNTRY,BLZ,YEAR,2012,SEX,BTSX,,,,,,,80.0 [73.0-87.0],80,73,87,,2022-01-18T14:23:44Z,2012,2012-01-01,2012-12-31
27901827,CM_03,COUNTRY,BLZ,YEAR,2013,SEX,BTSX,,,,,,,82.0 [75.0-88.0],82,75,88,,2022-01-18T14:23:44Z,2013,2013-01-01,2013-12-31
27901828,CM_03,COUNTRY,BLZ,YEAR,2014,SEX,BTSX,,,,,,,81.0 [74.0-88.0],81,74,88,,2022-01-18T14:23:44Z,2014,2014-01-01,2014-12-31
27901829,CM_03,COUNTRY,BLZ,YEAR,2015,SEX,BTSX,,,,,,,79.0 [72.0-86.0],79,72,86,,2022-01-18T14:23:44Z,2015,2015-01-01,2015-12-31
27901830,CM_03,COUNTRY,BLZ,YEAR,2016,SEX,BTSX,,,,,,,76.0 [69.0-84.0],76,69,84,,2022-01-18T14:23:44Z,2016,2016-01-01,2016-12-31
27901831,CM_03,COUNTRY,BLZ,YEAR,2017,SEX,BTSX,,,,,,,72.0 [65.0-81.0],72,65,81,,2022-01-18T14:23:44Z,2017,2017-01-01,2017-12-31
27901832,CM_03,COUNTRY,BLZ,YEAR,2018,SEX,BTSX,,,,,,,69.0 [60.0-79.0],69,60,79,,2022-01-18T14:23:44Z,2018,2018-01-01,2018-12-31
27901833,CM_03,COUNTRY,BLZ,YEAR,2019,SEX,BTSX,,,,,,,65.0 [55.0-77.0],65,55,77,,2022-01-18T14:23:44Z,2019,2019-01-01,2019-12-31
27901834,CM_03,COUNTRY,BLZ,YEAR,2020,SEX,BTSX,,,,,,,62.0 [51.0-76.0],62,51,76,,2022-01-18T14:23:44Z,2020,2020-01-01,2020-12-31
27901835,CM_03,COUNTRY,BOL,YEAR,1967,SEX,BTSX,,,,,,,12 508 [10 812-14 737],12508,10812,14737,,2022-01-18T14:23:44Z,1967,1967-01-01,1967-12-31
27901836,CM_03,COUNTRY,BOL,YEAR,1968,SEX,BTSX,,,,,,,12 347 [10 782-14 242],12347,10782,14242,,2022-01-18T14:23:44Z,1968,1968-01-01,1968-12-31
27901837,CM_03,COUNTRY,BOL,YEAR,1969,SEX,BTSX,,,,,,,12 167 [10 718-13 847],12167,10718,13847,,2022-01-18T14:23:44Z,1969,1969-01-01,1969-12-31
27901838,CM_03,COUNTRY,BOL,YEAR,1970,SEX,BTSX,,,,,,,12 018 [10 645-13 557],12018,10645,13557,,2022-01-18T14:23:44Z,1970,1970-01-01,1970-12-31
27901839,CM_03,COUNTRY,BOL,YEAR,1971,SEX,BTSX,,,,,,,11 898 [10 566-13 357],11898,10566,13357,,2022-01-18T14:23:44Z,1971,1971-01-01,1971-12-31
27901840,CM_03,COUNTRY,BOL,YEAR,1972,SEX,BTSX,,,,,,,11 822 [10 505-13 239],11822,10505,13239,,2022-01-18T14:23:44Z,1972,1972-01-01,1972-12-31
27901841,CM_03,COUNTRY,BOL,YEAR,1973,SEX,BTSX,,,,,,,11 775 [10 526-13 096],11775,10526,13096,,2022-01-18T14:23:44Z,1973,1973-01-01,1973-12-31
27901842,CM_03,COUNTRY,BOL,YEAR,1974,SEX,BTSX,,,,,,,11 724 [10 518-12 975],11724,10518,12975,,2022-01-18T14:23:44Z,1974,1974-01-01,1974-12-31
27901843,CM_03,COUNTRY,BOL,YEAR,1975,SEX,BTSX,,,,,,,11 644 [10 476-12 837],11644,10476,12837,,2022-01-18T14:23:44Z,1975,1975-01-01,1975-12-31
27901844,CM_03,COUNTRY,BOL,YEAR,1976,SEX,BTSX,,,,,,,11 516 [10 350-12 697],11516,10350,12697,,2022-01-18T14:23:44Z,1976,1976-01-01,1976-12-31
27901845,CM_03,COUNTRY,BOL,YEAR,1977,SEX,BTSX,,,,,,,11 374 [10 188-12 553],11374,10188,12553,,2022-01-18T14:23:44Z,1977,1977-01-01,1977-12-31
27901846,CM_03,COUNTRY,BOL,YEAR,1978,SEX,BTSX,,,,,,,11 220 [10 061-12 362],11220,10061,12362,,2022-01-18T14:23:44Z,1978,1978-01-01,1978-12-31
27901847,CM_03,COUNTRY,BOL,YEAR,1979,SEX,BTSX,,,,,,,11 072 [9928-12 198],11072,9928,12198,,2022-01-18T14:23:44Z,1979,1979-01-01,1979-12-31
27901848,CM_03,COUNTRY,BOL,YEAR,1980,SEX,BTSX,,,,,,,10 953 [9879-12 038],10953,9879,12038,,2022-01-18T14:23:44Z,1980,1980-01-01,1980-12-31
27901849,CM_03,COUNTRY,BOL,YEAR,1981,SEX,BTSX,,,,,,,10 868 [9805-11 938],10868,9805,11938,,2022-01-18T14:23:44Z,1981,1981-01-01,1981-12-31
27901850,CM_03,COUNTRY,BOL,YEAR,1982,SEX,BTSX,,,,,,,10 815 [9756-11 890],10815,9756,11890,,2022-01-18T14:23:44Z,1982,1982-01-01,1982-12-31
27901851,CM_03,COUNTRY,BOL,YEAR,1983,SEX,BTSX,,,,,,,10 771 [9745-11 816],10771,9745,11816,,2022-01-18T14:23:44Z,1983,1983-01-01,1983-12-31
27901852,CM_03,COUNTRY,BOL,YEAR,1984,SEX,BTSX,,,,,,,10 715 [9721-11 754],10715,9721,11754,,2022-01-18T14:23:44Z,1984,1984-01-01,1984-12-31
27901853,CM_03,COUNTRY,BOL,YEAR,1985,SEX,BTSX,,,,,,,10 615 [9666-11 629],10615,9666,11629,,2022-01-18T14:23:44Z,1985,1985-01-01,1985-12-31
27901854,CM_03,COUNTRY,BOL,YEAR,1986,SEX,BTSX,,,,,,,10 496 [9535-11 489],10496,9535,11489,,2022-01-18T14:23:44Z,1986,1986-01-01,1986-12-31
27901855,CM_03,COUNTRY,BOL,YEAR,1987,SEX,BTSX,,,,,,,10 369 [9390-11 350],10369,9390,11350,,2022-01-18T14:23:44Z,1987,1987-01-01,1987-12-31
27901856,CM_03,COUNTRY,BOL,YEAR,1988,SEX,BTSX,,,,,,,10 248 [9312-11 208],10248,9312,11208,,2022-01-18T14:23:44Z,1988,1988-01-01,1988-12-31
27901857,CM_03,COUNTRY,BOL,YEAR,1989,SEX,BTSX,,,,,,,10 125 [9197-11 068],10125,9197,11068,,2022-01-18T14:23:44Z,1989,1989-01-01,1989-12-31
27901858,CM_03,COUNTRY,BOL,YEAR,1990,SEX,BTSX,,,,,,,9965 [9056-10 867],9965,9056,10867,,2022-01-18T14:23:44Z,1990,1990-01-01,1990-12-31
27901859,CM_03,COUNTRY,BOL,YEAR,1991,SEX,BTSX,,,,,,,9767 [8870-10 674],9767,8870,10674,,2022-01-18T14:23:44Z,1991,1991-01-01,1991-12-31
27901860,CM_03,COUNTRY,BOL,YEAR,1992,SEX,BTSX,,,,,,,9579 [8683-10 489],9579,8683,10489,,2022-01-18T14:23:45Z,1992,1992-01-01,1992-12-31
27901861,CM_03,COUNTRY,BOL,YEAR,1993,SEX,BTSX,,,,,,,9402 [8546-10 270],9402,8546,10270,,2022-01-18T14:23:45Z,1993,1993-01-01,1993-12-31
27901862,CM_03,COUNTRY,BOL,YEAR,1994,SEX,BTSX,,,,,,,9205 [8379-10 080],9205,8379,10080,,2022-01-18T14:23:45Z,1994,1994-01-01,1994-12-31
27901863,CM_03,COUNTRY,BOL,YEAR,1995,SEX,BTSX,,,,,,,8984 [8186-9843],8984,8186,9843,,2022-01-18T14:23:45Z,1995,1995-01-01,1995-12-31
27901864,CM_03,COUNTRY,BOL,YEAR,1996,SEX,BTSX,,,,,,,8729 [7928-9563],8729,7928,9563,,2022-01-18T14:23:45Z,1996,1996-01-01,1996-12-31
27901865,CM_03,COUNTRY,BOL,YEAR,1997,SEX,BTSX,,,,,,,8436 [7618-9270],8436,7618,9270,,2022-01-18T14:23:45Z,1997,1997-01-01,1997-12-31
27901866,CM_03,COUNTRY,BOL,YEAR,1998,SEX,BTSX,,,,,,,8113 [7265-8948],8113,7265,8948,,2022-01-18T14:23:45Z,1998,1998-01-01,1998-12-31
27901867,CM_03,COUNTRY,BOL,YEAR,1999,SEX,BTSX,,,,,,,7813 [6916-8652],7813,6916,8652,,2022-01-18T14:23:45Z,1999,1999-01-01,1999-12-31
27901868,CM_03,COUNTRY,BOL,YEAR,2000,SEX,BTSX,,,,,,,7551 [6666-8373],7551,6666,8373,,2022-01-18T14:23:45Z,2000,2000-01-01,2000-12-31
27901869,CM_03,COUNTRY,BOL,YEAR,2001,SEX,BTSX,,,,,,,7335 [6510-8127],7335,6510,8127,,2022-01-18T14:23:45Z,2001,2001-01-01,2001-12-31
27901870,CM_03,COUNTRY,BOL,YEAR,2002,SEX,BTSX,,,,,,,7162 [6390-7917],7162,6390,7917,,2022-01-18T14:23:45Z,2002,2002-01-01,2002-12-31
27901871,CM_03,COUNTRY,BOL,YEAR,2003,SEX,BTSX,,,,,,,7012 [6315-7748],7012,6315,7748,,2022-01-18T14:23:45Z,2003,2003-01-01,2003-12-31
27901872,CM_03,COUNTRY,BOL,YEAR,2004,SEX,BTSX,,,,,,,6856 [6172-7603],6856,6172,7603,,2022-01-18T14:23:45Z,2004,2004-01-01,2004-12-31
27901873,CM_03,COUNTRY,BOL,YEAR,2005,SEX,BTSX,,,,,,,6685 [6007-7465],6685,6007,7465,,2022-01-18T14:23:45Z,2005,2005-01-01,2005-12-31
27901874,CM_03,COUNTRY,BOL,YEAR,2006,SEX,BTSX,,,,,,,6484 [5794-7286],6484,5794,7286,,2022-01-18T14:23:45Z,2006,2006-01-01,2006-12-31
27901875,CM_03,COUNTRY,BOL,YEAR,2007,SEX,BTSX,,,,,,,6254 [5550-7086],6254,5550,7086,,2022-01-18T14:23:45Z,2007,2007-01-01,2007-12-31
27901876,CM_03,COUNTRY,BOL,YEAR,2008,SEX,BTSX,,,,,,,6000 [5296-6843],6000,5296,6843,,2022-01-18T14:23:45Z,2008,2008-01-01,2008-12-31
27901877,CM_03,COUNTRY,BOL,YEAR,2009,SEX,BTSX,,,,,,,5737 [5031-6578],5737,5031,6578,,2022-01-18T14:23:45Z,2009,2009-01-01,2009-12-31
27901878,CM_03,COUNTRY,BOL,YEAR,2010,SEX,BTSX,,,,,,,5480 [4769-6305],5480,4769,6305,,2022-01-18T14:23:45Z,2010,2010-01-01,2010-12-31
